"url","name","callingCode"
"https://en.wikipedia.org/wiki/undefined","",""
"https://en.wikipedia.org/wiki/Algeria","Algeria","+213"
"https://en.wikipedia.org/wiki/Angola","Angola","+244"
"https://en.wikipedia.org/wiki/Benin","Benin","+229"
"https://en.wikipedia.org/wiki/Botswana","Botswana","+267"
"https://en.wikipedia.org/wiki/Burkina_Faso","Burkina Faso","+226"
"https://en.wikipedia.org/wiki/Burundi","Burundi","+257"
"https://en.wikipedia.org/wiki/Cameroon","Cameroon","+237"
"https://en.wikipedia.org/wiki/Cape_Verde","Cape Verde","+238"
"https://en.wikipedia.org/wiki/Central_African_Republic","Central African Republic","+236"
"https://en.wikipedia.org/wiki/Chad","Chad","+235"
"https://en.wikipedia.org/wiki/Comoros","Comoros","+269"
"https://en.wikipedia.org/wiki/Democratic_Republic_of_the_Congo","Democratic Republic of the Congo[n 1]","+243"
"https://en.wikipedia.org/wiki/Republic_of_the_Congo","Republic of the Congo[n 2]","+242"
"https://en.wikipedia.org/wiki/Djibouti","Djibouti","+253"
"https://en.wikipedia.org/wiki/Egypt","Egypt[n 3]","+20"
"https://en.wikipedia.org/wiki/Equatorial_Guinea","Equatorial Guinea","+240"
"https://en.wikipedia.org/wiki/Eritrea","Eritrea","+291"
"https://en.wikipedia.org/wiki/Eswatini","Eswatini","+268"
"https://en.wikipedia.org/wiki/Ethiopia","Ethiopia","+251"
"https://en.wikipedia.org/wiki/Gabon","Gabon","+241"
"https://en.wikipedia.org/wiki/The_Gambia","The Gambia","+220"
"https://en.wikipedia.org/wiki/Ghana","Ghana","+233"
"https://en.wikipedia.org/wiki/Guinea","Guinea[n 5]","+224"
"https://en.wikipedia.org/wiki/Guinea-Bissau","Guinea-Bissau","+245"
"https://en.wikipedia.org/wiki/Ivory_Coast","Ivory Coast","+225"
"https://en.wikipedia.org/wiki/Kenya","Kenya","+254"
"https://en.wikipedia.org/wiki/Lesotho","Lesotho","+266"
"https://en.wikipedia.org/wiki/Liberia","Liberia","+231"
"https://en.wikipedia.org/wiki/Libya","Libya","+218"
"https://en.wikipedia.org/wiki/Madagascar","Madagascar","+261[14]"
"https://en.wikipedia.org/wiki/Malawi","Malawi","+265[8]"
"https://en.wikipedia.org/wiki/Mali","Mali","+223"
"https://en.wikipedia.org/wiki/Mauritania","Mauritania","+222"
"https://en.wikipedia.org/wiki/Mauritius","Mauritius","+230"
"https://en.wikipedia.org/wiki/Morocco","Morocco","+212"
"https://en.wikipedia.org/wiki/Mozambique","Mozambique","+258"
"https://en.wikipedia.org/wiki/Namibia","Namibia","+264"
"https://en.wikipedia.org/wiki/Niger","Niger","+227"
"https://en.wikipedia.org/wiki/Nigeria","Nigeria","+234"
"https://en.wikipedia.org/wiki/Rwanda","Rwanda","+250"
"https://en.wikipedia.org/wiki/S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe","São Tomé and Príncipe","+239"
"https://en.wikipedia.org/wiki/Senegal","Senegal","+221"
"https://en.wikipedia.org/wiki/Seychelles","Seychelles","+248"
"https://en.wikipedia.org/wiki/Sierra_Leone","Sierra Leone","+232"
"https://en.wikipedia.org/wiki/Somalia","Somalia","+252"
"https://en.wikipedia.org/wiki/South_Africa","South Africa","+27"
"https://en.wikipedia.org/wiki/South_Sudan","South Sudan","+211[13]"
"https://en.wikipedia.org/wiki/Sudan","Sudan","+249"
"https://en.wikipedia.org/wiki/Tanzania","Tanzania","+255[b]"
"https://en.wikipedia.org/wiki/Togo","Togo","+228"
"https://en.wikipedia.org/wiki/Tunisia","Tunisia","+216"
"https://en.wikipedia.org/wiki/Uganda","Uganda","+256"
"https://en.wikipedia.org/wiki/Zambia","Zambia","+260"
"https://en.wikipedia.org/wiki/Zimbabwe","Zimbabwe","+263"
